alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
mr-pollo-san-francisco,"[{'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 37.7518828, 'longitude': -122.4183969}",(860) 912-9168,1877.0449075215422,s_ni_uFL3rczrNiGQmyXHw,https://s3-media3.fl.yelpcdn.com/bphoto/VS-aVAwVn05T85BMOVl82w/o.jpg,False,"{'address1': '2823 Mission St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['2823 Mission St', 'San Francisco, CA 94110']}",Mr Pollo,+18609129168,$$,4.5,580,['restaurant_reservation'],https://www.yelp.com/biz/mr-pollo-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
kaiju-eats-ramen-and-izakaya-san-francisco-3,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'izakaya', 'title': 'Izakaya'}]","{'latitude': 37.781106, 'longitude': -122.455533}",(415) 742-4309,2804.040413057605,A0AG2SpXxkIyq6x8HyTuSA,https://s3-media2.fl.yelpcdn.com/bphoto/VkajzTtqh4Gg6rR3V-8fJQ/o.jpg,False,"{'address1': '3409 Geary Blvd', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94118', 'country': 'US', 'state': 'CA', 'display_address': ['3409 Geary Blvd', 'San Francisco, CA 94118']}",Kaiju Eats Ramen and Izakaya,+14157424309,$$,4.0,707,['pickup'],https://www.yelp.com/biz/kaiju-eats-ramen-and-izakaya-san-francisco-3?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
district-san-francisco-san-francisco-3,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'whiskeybars', 'title': 'Whiskey Bars'}]","{'latitude': 37.778613006412, 'longitude': -122.393322239596}",(415) 896-2120,4271.752063372429,NZI303NL5iVqOCxZKCfCYQ,https://s3-media2.fl.yelpcdn.com/bphoto/7rM07gUmoTmj5Gmyom4u4A/o.jpg,False,"{'address1': '216 Townsend St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94107', 'country': 'US', 'state': 'CA', 'display_address': ['216 Townsend St', 'San Francisco, CA 94107']}",District San Francisco,+14158962120,$$,4.0,1137,[],https://www.yelp.com/biz/district-san-francisco-san-francisco-3?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
kogi-gogi-bbq-san-francisco-2,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'korean', 'title': 'Korean'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]","{'latitude': 37.7630908982308, 'longitude': -122.466024532914}",(415) 702-6792,2611.4338646117526,Ncdi3ruiudpD06_a6s3xqg,https://s3-media4.fl.yelpcdn.com/bphoto/RnVVzDgjXwmuyUuAejIwbw/o.jpg,False,"{'address1': '1358 9th Ave', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94122', 'country': 'US', 'state': 'CA', 'display_address': ['1358 9th Ave', 'San Francisco, CA 94122']}",Kogi Gogi BBQ,+14157026792,$$,4.0,358,[],https://www.yelp.com/biz/kogi-gogi-bbq-san-francisco-2?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
acquerello-san-francisco,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]","{'latitude': 37.79157, 'longitude': -122.4213296}",(415) 567-5432,3654.5935261670274,mDM7-ho67ePJXd5TodtCOg,https://s3-media1.fl.yelpcdn.com/bphoto/HcsSyLAsCvAVJ5Dw3_fwDg/o.jpg,False,"{'address1': '1722 Sacramento St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['1722 Sacramento St', 'San Francisco, CA 94109']}",Acquerello,+14155675432,$$$$,4.5,1071,[],https://www.yelp.com/biz/acquerello-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
lys-vietnamese-cuisine-san-francisco,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]","{'latitude': 37.80029, 'longitude': -122.43063}",(415) 563-1927,4410.898077241789,t6TROjhvQzXJEhjI_nm08g,https://s3-media4.fl.yelpcdn.com/bphoto/F3tf7XlWa7SVKSWJWtM-ag/o.jpg,False,"{'address1': '1779 Lombard St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94123', 'country': 'US', 'state': 'CA', 'display_address': ['1779 Lombard St', 'San Francisco, CA 94123']}",Ly's Vietnamese Cuisine,+14155631927,$$,4.5,418,['pickup'],https://www.yelp.com/biz/lys-vietnamese-cuisine-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
mama-jis-san-francisco-2,"[{'alias': 'dimsum', 'title': 'Dim Sum'}, {'alias': 'szechuan', 'title': 'Szechuan'}]","{'latitude': 37.7607584141734, 'longitude': -122.438729188523}",(415) 626-4416,201.22085823719556,agq8VUqVQ_Y3dZh6-IjeIg,https://s3-media3.fl.yelpcdn.com/bphoto/11eb_Gnn8F7JnuYVL5egvQ/o.jpg,False,"{'address1': '4416 18th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['4416 18th St', 'San Francisco, CA 94114']}",MaMa Ji's,+14156264416,$$,4.0,716,[],https://www.yelp.com/biz/mama-jis-san-francisco-2?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
twenty-five-lusk-san-francisco,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 37.778506, 'longitude': -122.394342}",(415) 495-5875,4186.859438105963,zvIbFkcZwqhTuDF7t7eQsQ,https://s3-media2.fl.yelpcdn.com/bphoto/cJ1J9EpWIGG9pPys7LcafA/o.jpg,False,"{'address1': '25 Lusk St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94107', 'country': 'US', 'state': 'CA', 'display_address': ['25 Lusk St', 'San Francisco, CA 94107']}",Twenty Five Lusk,+14154955875,$$$,4.0,1403,['restaurant_reservation'],https://www.yelp.com/biz/twenty-five-lusk-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
quince-san-francisco,"[{'alias': 'french', 'title': 'French'}, {'alias': 'italian', 'title': 'Italian'}]","{'latitude': 37.7975, 'longitude': -122.40336}",(415) 775-8500,4998.95311120804,zFxD8QinHt69Bs7M2mgB-Q,https://s3-media3.fl.yelpcdn.com/bphoto/lVJ0BDM3aLA5C02FLpdCEA/o.jpg,False,"{'address1': '470 Pacific Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['470 Pacific Ave', 'San Francisco, CA 94133']}",Quince,+14157758500,$$$$,4.0,1435,[],https://www.yelp.com/biz/quince-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
causwells-san-francisco-5,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 37.8001342713833, 'longitude': -122.441983893514}",(415) 447-6081,4402.702661060376,DL-2iaugPoULjvZ6pyNRAQ,https://s3-media3.fl.yelpcdn.com/bphoto/v7e2Fj3D3jlFssxF8prwjw/o.jpg,False,"{'address1': '2346 Chestnut St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94123', 'country': 'US', 'state': 'CA', 'display_address': ['2346 Chestnut St', 'San Francisco, CA 94123']}",Causwells,+14154476081,$$,4.0,698,['restaurant_reservation'],https://www.yelp.com/biz/causwells-san-francisco-5?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
dnm-hot-pot-san-francisco,"[{'alias': 'hotpot', 'title': 'Hot Pot'}, {'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'mongolian', 'title': 'Mongolian'}]","{'latitude': 37.78249, 'longitude': -122.47119}",(415) 668-8666,3884.4371230972265,ZBs6ryONhJd5qmxhILdkLQ,https://s3-media2.fl.yelpcdn.com/bphoto/zA-sNT17f-nFJH7aR2hufQ/o.jpg,False,"{'address1': '1115 Clement St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94118', 'country': 'US', 'state': 'CA', 'display_address': ['1115 Clement St', 'San Francisco, CA 94118']}",DNM Hot Pot,+14156688666,$$,4.5,78,['restaurant_reservation'],https://www.yelp.com/biz/dnm-hot-pot-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
benu-san-francisco-4,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]","{'latitude': 37.785402, 'longitude': -122.399068}",(415) 685-4860,4268.123760656363,q2EbLD93gEO5uXXx7Pk3bw,https://s3-media2.fl.yelpcdn.com/bphoto/Cn5ONV8Zj2-ZjF2uvHo2MQ/o.jpg,False,"{'address1': '22 Hawthorne St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94105', 'country': 'US', 'state': 'CA', 'display_address': ['22 Hawthorne St', 'San Francisco, CA 94105']}",Benu,+14156854860,$$$$,4.5,1036,"['pickup', 'delivery']",https://www.yelp.com/biz/benu-san-francisco-4?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
ssal-san-francisco,"[{'alias': 'korean', 'title': 'Korean'}]","{'latitude': 37.79728333, 'longitude': -122.421945}",(415) 814-2704,4250.389460185907,xalJwUiV9oMDCHCc6kZhqg,https://s3-media1.fl.yelpcdn.com/bphoto/C4jojVvZJ-TjpXR86BpGQg/o.jpg,False,"{'address1': '2226 Polk St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['2226 Polk St', 'San Francisco, CA 94109']}",SSAL,+14158142704,$$$,4.5,62,[],https://www.yelp.com/biz/ssal-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
tadu-ethiopian-kitchen-san-francisco-7,"[{'alias': 'ethiopian', 'title': 'Ethiopian'}]","{'latitude': 37.773497320774, 'longitude': -122.391527131952}",(415) 655-9344,4198.24822788222,yjk8RMe_sNFpkLCsKKuCvw,https://s3-media4.fl.yelpcdn.com/bphoto/RgIlnmz3VAo3nznAL_0tyQ/o.jpg,False,"{'address1': '1120-30 4th St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94158', 'country': 'US', 'state': 'CA', 'display_address': ['1120-30 4th St', 'San Francisco, CA 94158']}",Tadu Ethiopian Kitchen,+14156559344,$$,4.5,207,[],https://www.yelp.com/biz/tadu-ethiopian-kitchen-san-francisco-7?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
tratto-san-francisco,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 37.7867826774259, 'longitude': -122.411693133189}",(415) 292-0101,3607.906841276422,ALEzbGxLJoqh7Rk77g55Ug,https://s3-media2.fl.yelpcdn.com/bphoto/80-Scnr6oTo8xWWfXR4nsA/o.jpg,False,"{'address1': '501 Geary St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': ['501 Geary St', 'San Francisco, CA 94102']}",Tratto,+14152920101,$$,4.0,487,['pickup'],https://www.yelp.com/biz/tratto-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
le-soleil-san-francisco,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]","{'latitude': 37.78297, 'longitude': -122.46074}",(415) 668-4848,3248.023901895317,R2dAQ9UgOJSnjE--uOkOSQ,https://s3-media3.fl.yelpcdn.com/bphoto/qtGkScYgbI-A3iZseSf4Zw/o.jpg,False,"{'address1': '133 Clement St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94118', 'country': 'US', 'state': 'CA', 'display_address': ['133 Clement St', 'San Francisco, CA 94118']}",Le Soleil,+14156684848,$$,4.0,513,"['pickup', 'delivery']",https://www.yelp.com/biz/le-soleil-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
m-y-china-san-francisco-2,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'noodles', 'title': 'Noodles'}]","{'latitude': 37.784236, 'longitude': -122.406566}",(415) 580-3001,3692.0663288571463,TCUfp_AdAQv-g7aD6ktEEQ,https://s3-media1.fl.yelpcdn.com/bphoto/MfD1on4bCDopxim2NBMNtg/o.jpg,False,"{'address1': '845 Market St', 'address2': 'Ste 480', 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['845 Market St', 'Ste 480', 'San Francisco, CA 94103']}",M.Y. China,+14155803001,$$,3.5,1601,"['restaurant_reservation', 'pickup', 'delivery']",https://www.yelp.com/biz/m-y-china-san-francisco-2?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
rich-table-san-francisco,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 37.77485, 'longitude': -122.42284}",(415) 355-9085,1961.4214691036389,Xdx2_n3nk9Td_aSe7E5ARQ,https://s3-media3.fl.yelpcdn.com/bphoto/WirjOtooKuCQnZhpLNVlUA/o.jpg,False,"{'address1': '199 Gough St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': ['199 Gough St', 'San Francisco, CA 94102']}",Rich Table,+14153559085,$$$,4.0,1151,[],https://www.yelp.com/biz/rich-table-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
nob-hill-cafe-san-francisco,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 37.793182, 'longitude': -122.412648}",(415) 776-6500,4154.603333878686,yNMCITEPGh6cgqd6VDfQOg,https://s3-media2.fl.yelpcdn.com/bphoto/31dH6qEd2WNdGm42sR0VaA/o.jpg,False,"{'address1': '1152 Taylor St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94108', 'country': 'US', 'state': 'CA', 'display_address': ['1152 Taylor St', 'San Francisco, CA 94108']}",Nob Hill Cafe,+14157766500,$$,4.0,1288,[],https://www.yelp.com/biz/nob-hill-cafe-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
roam-artisan-burgers-san-francisco-3,"[{'alias': 'burgers', 'title': 'Burgers'}]","{'latitude': 37.787682, 'longitude': -122.433853}",(415) 800-7801,2988.3963438946666,4eaK2-Q0dEXWMr5SOoV_Sg,https://s3-media4.fl.yelpcdn.com/bphoto/WWc1dK4hMO6knOQe-y_6yg/o.jpg,False,"{'address1': '1923 Fillmore St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94115', 'country': 'US', 'state': 'CA', 'display_address': ['1923 Fillmore St', 'San Francisco, CA 94115']}",Roam Artisan Burgers,+14158007801,$$,4.0,1159,[],https://www.yelp.com/biz/roam-artisan-burgers-san-francisco-3?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
the-richmond-san-francisco,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 37.77702, 'longitude': -122.46534}",(415) 379-8988,3114.0148136196945,1KbZaqEdZkn6LHlA55M64g,https://s3-media1.fl.yelpcdn.com/bphoto/Y1jWoQWe4An18NrlJDeyMQ/o.jpg,False,"{'address1': '615 Balboa St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94118', 'country': 'US', 'state': 'CA', 'display_address': ['615 Balboa St', 'San Francisco, CA 94118']}",The Richmond,+14153798988,$$$,4.5,665,[],https://www.yelp.com/biz/the-richmond-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
alamo-square-seafood-grill-san-francisco,"[{'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 37.7769876597265, 'longitude': -122.431572659491}",(415) 440-2828,1839.5254115656141,qWpf0lVkmjBAOGmks8tE0w,https://s3-media4.fl.yelpcdn.com/bphoto/6xyZjmm3WoKouTbwlYBRXQ/o.jpg,False,"{'address1': '803 Fillmore St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['803 Fillmore St', 'San Francisco, CA 94117']}",Alamo Square Seafood Grill,+14154402828,$$,4.0,637,[],https://www.yelp.com/biz/alamo-square-seafood-grill-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
shabu-club-san-francisco,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'hotpot', 'title': 'Hot Pot'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 37.782569137755, 'longitude': -122.469567032772}",(415) 742-5265,3778.9270350381084,xErl0-LbQO9n-5e6ZQQ-Uw,https://s3-media3.fl.yelpcdn.com/bphoto/lSz5OOjBHGk2M2c_LEAS-w/o.jpg,False,"{'address1': '951 Clement St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94118', 'country': 'US', 'state': 'CA', 'display_address': ['951 Clement St', 'San Francisco, CA 94118']}",Shabu Club,+14157425265,$$,4.0,714,"['restaurant_reservation', 'pickup', 'delivery']",https://www.yelp.com/biz/shabu-club-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
box-kitchen-san-francisco,"[{'alias': 'foodstands', 'title': 'Food Stands'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'waffles', 'title': 'Waffles'}]","{'latitude': 37.7811510761365, 'longitude': -122.40636505138}",(415) 580-7170,3473.060452670732,GyBh5QsGham__kK7eJ2feQ,https://s3-media1.fl.yelpcdn.com/bphoto/6lYNesrYPiU2Y4_HuFpysA/o.jpg,False,"{'address1': '431 Natoma St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['431 Natoma St', 'San Francisco, CA 94103']}",Box Kitchen,+14155807170,$$,4.5,777,['pickup'],https://www.yelp.com/biz/box-kitchen-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
nabe-san-francisco-5,"[{'alias': 'hotpot', 'title': 'Hot Pot'}, {'alias': 'japanese', 'title': 'Japanese'}]","{'latitude': 37.7994842529297, 'longitude': -122.436813354492}",(415) 447-6199,4293.277673090093,8iU_Gr2XdRt9D67g8B6pLA,https://s3-media2.fl.yelpcdn.com/bphoto/KMQhqwlw8ANJETQOoYEUqA/o.jpg,False,"{'address1': '2151 Lombard St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94123', 'country': 'US', 'state': 'CA', 'display_address': ['2151 Lombard St', 'San Francisco, CA 94123']}",Nabe,+14154476199,$$,4.5,192,[],https://www.yelp.com/biz/nabe-san-francisco-5?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
matador-san-francisco-2,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 37.78873, 'longitude': -122.41149}",(415) 923-8146,3786.844065837665,9LwoAkemycBPpO08wqU7SA,https://s3-media3.fl.yelpcdn.com/bphoto/0iXpzQAzmGR246ZKOnQacg/o.jpg,False,"{'address1': '679 Sutter St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': ['679 Sutter St', 'San Francisco, CA 94102']}",Matador,+14159238146,$$,4.0,534,"['pickup', 'delivery']",https://www.yelp.com/biz/matador-san-francisco-2?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
spice-of-america-san-francisco-2,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'halal', 'title': 'Halal'}, {'alias': 'vegan', 'title': 'Vegan'}]","{'latitude': 37.7732557, 'longitude': -122.4214596}",(415) 872-7187,1914.3938260155508,_gHU7DSK2gFVRLx651c8ig,https://s3-media2.fl.yelpcdn.com/bphoto/YXuDUjdV4PXVhhc0dS5Cgg/o.jpg,False,"{'address1': '1655 Market St', 'address2': None, 'address3': None, 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['1655 Market St', 'San Francisco, CA 94103']}",Spice of America,+14158727187,$$,4.5,160,"['restaurant_reservation', 'pickup', 'delivery']",https://www.yelp.com/biz/spice-of-america-san-francisco-2?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
azalinas-san-francisco-2,"[{'alias': 'malaysian', 'title': 'Malaysian'}, {'alias': 'soup', 'title': 'Soup'}, {'alias': 'noodles', 'title': 'Noodles'}]","{'latitude': 37.7766593586376, 'longitude': -122.417015906746}",(415) 660-2020,2447.073092706344,aqE-QPODsDad9Ixv_akZrg,https://s3-media2.fl.yelpcdn.com/bphoto/9I6FGKozYeVs04QBal0sKw/o.jpg,False,"{'address1': '1355 Market St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['1355 Market St', 'San Francisco, CA 94103']}",Azalina's,+14156602020,$$,4.0,308,"['pickup', 'delivery']",https://www.yelp.com/biz/azalinas-san-francisco-2?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
