alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
waterbar-san-francisco,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'raw_food', 'title': 'Live/Raw Food'}]","{'latitude': 37.790503, 'longitude': -122.389042}",(415) 284-9922,5309.891628571139,7Q3QIZz5UX-JSTSKKkRqDg,https://s3-media3.fl.yelpcdn.com/bphoto/gtAwAYu1mJ2rZ_WgGavJEg/o.jpg,False,"{'address1': '399 The Embarcadero', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94105', 'country': 'US', 'state': 'CA', 'display_address': ['399 The Embarcadero', 'San Francisco, CA 94105']}",Waterbar,+14152849922,$$$,3.5,3065,[],https://www.yelp.com/biz/waterbar-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
liholiho-yacht-club-san-francisco-2,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 37.78818, 'longitude': -122.41458}",(415) 440-5446,3595.021955242772,KkAVX3Wb7E3lP5F_f_8pXg,https://s3-media3.fl.yelpcdn.com/bphoto/FK2X98w6z5naJyiQjsGTNA/o.jpg,False,"{'address1': '871 Sutter St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['871 Sutter St', 'San Francisco, CA 94109']}",Liholiho Yacht Club,+14154405446,$$$,4.5,2413,['delivery'],https://www.yelp.com/biz/liholiho-yacht-club-san-francisco-2?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
orenchi-beyond-san-francisco-6,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'noodles', 'title': 'Noodles'}]","{'latitude': 37.770339531576, 'longitude': -122.422793101852}",(415) 431-3971,1594.4847249534466,t35kQD7tW4WbswnEGTB76Q,https://s3-media4.fl.yelpcdn.com/bphoto/w2L26DF5hO4z4-pSWZC5xw/o.jpg,False,"{'address1': '174 Valencia St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['174 Valencia St', 'San Francisco, CA 94103']}",Orenchi Beyond,+14154313971,$$,4.0,646,"['pickup', 'restaurant_reservation', 'delivery']",https://www.yelp.com/biz/orenchi-beyond-san-francisco-6?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
voodoo-love-san-francisco,"[{'alias': 'cajun', 'title': 'Cajun/Creole'}]","{'latitude': 37.771797, 'longitude': -122.416636}",(415) 625-0614,2121.079180583128,p7Ay8URFKZ3JrTwUr-OLIg,https://s3-media1.fl.yelpcdn.com/bphoto/B0e_8GJtiSpe1ukZjTUZzQ/o.jpg,False,"{'address1': '1599 Howard St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['1599 Howard St', 'San Francisco, CA 94103']}",Voodoo Love,+14156250614,$$,4.0,60,"['pickup', 'restaurant_reservation', 'delivery']",https://www.yelp.com/biz/voodoo-love-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
brazen-head-san-francisco,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]","{'latitude': 37.7993037, 'longitude': -122.4322957}",(415) 921-7600,4285.9172616499845,0PLv5h5eRTG6fuWLpUmf4A,https://s3-media4.fl.yelpcdn.com/bphoto/Wu41MgamdUZSS-ORNnmqVQ/o.jpg,False,"{'address1': '3166 Buchanan St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94123', 'country': 'US', 'state': 'CA', 'display_address': ['3166 Buchanan St', 'San Francisco, CA 94123']}",Brazen Head,+14159217600,$$,4.0,741,"['pickup', 'delivery']",https://www.yelp.com/biz/brazen-head-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
north-india-restaurant-san-francisco,"[{'alias': 'indpak', 'title': 'Indian'}]","{'latitude': 37.787789124691, 'longitude': -122.399305736113}",(415) 348-1234,4426.7962099389815,gR9DTbKCvezQlqvD7_FzPw,https://s3-media4.fl.yelpcdn.com/bphoto/8713LkYA3USvWj9z4Yokjw/o.jpg,False,"{'address1': '123 Second St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94105', 'country': 'US', 'state': 'CA', 'display_address': ['123 Second St', 'San Francisco, CA 94105']}",North India Restaurant,+14153481234,$$,4.0,1727,"['pickup', 'restaurant_reservation', 'delivery']",https://www.yelp.com/biz/north-india-restaurant-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
flour-water-san-francisco,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 37.75892, 'longitude': -122.41231}",(415) 826-7000,2135.503627838207,qs7FgJ-UXgpbAMass0Oojg,https://s3-media3.fl.yelpcdn.com/bphoto/B4OeMgtYwBqxnbkLT7bOmg/o.jpg,False,"{'address1': '2401 Harrison St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['2401 Harrison St', 'San Francisco, CA 94110']}",Flour + Water,+14158267000,$$$,3.5,2308,[],https://www.yelp.com/biz/flour-water-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
district-san-francisco-san-francisco-3,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'whiskeybars', 'title': 'Whiskey Bars'}]","{'latitude': 37.778613006412, 'longitude': -122.393322239596}",(415) 896-2120,4271.752063372429,NZI303NL5iVqOCxZKCfCYQ,https://s3-media2.fl.yelpcdn.com/bphoto/7rM07gUmoTmj5Gmyom4u4A/o.jpg,False,"{'address1': '216 Townsend St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94107', 'country': 'US', 'state': 'CA', 'display_address': ['216 Townsend St', 'San Francisco, CA 94107']}",District San Francisco,+14158962120,$$,4.0,1152,"['pickup', 'delivery']",https://www.yelp.com/biz/district-san-francisco-san-francisco-3?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
5a5-steak-lounge-san-francisco-4,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 37.7969972, 'longitude': -122.4000609}",(415) 989-2539,5122.64043073483,Q8cYhJGa9pwlu63f-KMV-A,https://s3-media2.fl.yelpcdn.com/bphoto/wX47uFBFTQT1HxSukw8oSQ/o.jpg,False,"{'address1': '244 Jackson St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94111', 'country': 'US', 'state': 'CA', 'display_address': ['244 Jackson St', 'San Francisco, CA 94111']}",5A5 Steak Lounge,+14159892539,$$$,4.0,2222,['restaurant_reservation'],https://www.yelp.com/biz/5a5-steak-lounge-san-francisco-4?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
cocosueño-san-francisco,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 37.784099, 'longitude': -122.406434}",(415) 513-5122,3701.2390663583706,frcJBCx8q_sKuF4o8TZ5LA,https://s3-media2.fl.yelpcdn.com/bphoto/QkHozsCRdFOhxy90AY1g9A/o.jpg,False,"{'address1': '865 Market St', 'address2': 'Fl 4', 'address3': None, 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['865 Market St', 'Fl 4', 'San Francisco, CA 94103']}",Cocosueño,+14155135122,$$,4.0,73,['restaurant_reservation'],https://www.yelp.com/biz/cocosue%C3%B1o-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
aziza-san-francisco,"[{'alias': 'moroccan', 'title': 'Moroccan'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 37.780467, 'longitude': -122.481726}",(415) 682-4196,4535.771560904167,gXXBZQ4ajiKpzSG_gbNQaw,https://s3-media3.fl.yelpcdn.com/bphoto/Ghh1a7uRbuHLUIn-OJmbog/o.jpg,False,"{'address1': '5800 Geary Blvd', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94121', 'country': 'US', 'state': 'CA', 'display_address': ['5800 Geary Blvd', 'San Francisco, CA 94121']}",Aziza,+14156824196,$$$,4.0,1964,['delivery'],https://www.yelp.com/biz/aziza-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
greens-restaurant-san-francisco-5,"[{'alias': 'vegetarian', 'title': 'Vegetarian'}, {'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}]","{'latitude': 37.8053224, 'longitude': -122.432264}",(415) 771-6222,4953.9811318759175,ssI9ivccrDBT-RH_52fPBQ,https://s3-media3.fl.yelpcdn.com/bphoto/3ZZTHtmY6Sx2lE28CwZmSw/o.jpg,False,"{'address1': '2 Marina Blvd', 'address2': 'Bldg A', 'address3': 'Fort Mason', 'city': 'San Francisco', 'zip_code': '94123', 'country': 'US', 'state': 'CA', 'display_address': ['2 Marina Blvd', 'Bldg A', 'Fort Mason', 'San Francisco, CA 94123']}",Greens Restaurant,+14157716222,$$$,4.0,2042,"['pickup', 'delivery']",https://www.yelp.com/biz/greens-restaurant-san-francisco-5?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
fiorella-clement-san-francisco-3,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 37.7819188861214, 'longitude': -122.484491206706}",(415) 340-3049,4826.504704131145,z1vcsPf9EgBofmg5luEkAQ,https://s3-media3.fl.yelpcdn.com/bphoto/KfW1TdPwMEZ8OpSFHrPL-Q/o.jpg,False,"{'address1': '2339 Clement St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94121', 'country': 'US', 'state': 'CA', 'display_address': ['2339 Clement St', 'San Francisco, CA 94121']}",Fiorella -Clement,+14153403049,$$,4.0,444,['delivery'],https://www.yelp.com/biz/fiorella-clement-san-francisco-3?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
iza-ramen-lower-haight-san-francisco,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'izakaya', 'title': 'Izakaya'}]","{'latitude': 37.7718144, 'longitude': -122.4305515}",(415) 926-8173,1312.545951949735,1HaGgUlxYAmvfgGyX68oPw,https://s3-media2.fl.yelpcdn.com/bphoto/u82TUOwnWhMgX5Yv70GWgQ/o.jpg,False,"{'address1': '237 Fillmore St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['237 Fillmore St', 'San Francisco, CA 94117']}",Iza Ramen Lower Haight,+14159268173,$$,4.0,718,['delivery'],https://www.yelp.com/biz/iza-ramen-lower-haight-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
keeva-indian-kitchen-san-francisco,"[{'alias': 'indpak', 'title': 'Indian'}]","{'latitude': 37.7828780156699, 'longitude': -122.469022889335}",(415) 742-4010,3764.409823127858,GIl4gBFUknk9HJD3wvQI1Q,https://s3-media4.fl.yelpcdn.com/bphoto/WbqS46C9EdgQVGhKLGas6g/o.jpg,False,"{'address1': '908 Clement St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94118', 'country': 'US', 'state': 'CA', 'display_address': ['908 Clement St', 'San Francisco, CA 94118']}",Keeva Indian Kitchen,+14157424010,$$,4.5,504,"['pickup', 'delivery']",https://www.yelp.com/biz/keeva-indian-kitchen-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
bistro-at-the-cliff-house-san-francisco,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'lounges', 'title': 'Lounges'}]","{'latitude': 37.77841, 'longitude': -122.51443}",(415) 386-3330,7090.650902049837,2tfcE_K3E1Az-M9fKzdh2Q,https://s3-media2.fl.yelpcdn.com/bphoto/wcM6L96apBdwKQw7yPDJhQ/o.jpg,False,"{'address1': '1090 Point Lobos Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94121', 'country': 'US', 'state': 'CA', 'display_address': ['1090 Point Lobos Ave', 'San Francisco, CA 94121']}",Bistro At The Cliff House,+14153863330,$$,3.5,1475,[],https://www.yelp.com/biz/bistro-at-the-cliff-house-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
alamo-square-seafood-grill-san-francisco,"[{'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 37.7769876597265, 'longitude': -122.431572659491}",(415) 440-2828,1839.5254115656141,qWpf0lVkmjBAOGmks8tE0w,https://s3-media4.fl.yelpcdn.com/bphoto/6xyZjmm3WoKouTbwlYBRXQ/o.jpg,False,"{'address1': '803 Fillmore St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['803 Fillmore St', 'San Francisco, CA 94117']}",Alamo Square Seafood Grill,+14154402828,$$,4.0,647,['delivery'],https://www.yelp.com/biz/alamo-square-seafood-grill-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
top-sf-bbq-san-francisco,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 37.7818, 'longitude': -122.48406}",(415) 571-8201,4789.845133814345,e-O4wIO6CXjjFdsGQvdy5Q,https://s3-media2.fl.yelpcdn.com/bphoto/wxAtUtnemJXF3hh-Pfu3rA/o.jpg,False,"{'address1': '2311 Clement St.', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94121', 'country': 'US', 'state': 'CA', 'display_address': ['2311 Clement St.', 'San Francisco, CA 94121']}",Top SF BBQ,+14155718201,$$,3.5,103,"['restaurant_reservation', 'delivery']",https://www.yelp.com/biz/top-sf-bbq-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
the-tipsy-pig-san-francisco-2,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 37.800265985505, 'longitude': -122.44008192485}",(415) 292-2300,4389.001030987915,lbH9iQJM4wwgPQI2RL1oPg,https://s3-media2.fl.yelpcdn.com/bphoto/7JsgD5t41JiNomrCcbpvPw/o.jpg,False,"{'address1': '2231 Chestnut St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94123', 'country': 'US', 'state': 'CA', 'display_address': ['2231 Chestnut St', 'San Francisco, CA 94123']}",The Tipsy Pig,+14152922300,$$,3.5,1548,"['restaurant_reservation', 'delivery']",https://www.yelp.com/biz/the-tipsy-pig-san-francisco-2?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
mission-rock-resort-san-francisco-2,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 37.76552933, 'longitude': -122.38659867}",(415) 701-7625,4416.634869610473,Uh932p9MfAXppaXbFPkykA,https://s3-media1.fl.yelpcdn.com/bphoto/DzAxE-kV8SZabpO9UDGI9g/o.jpg,False,"{'address1': '817 Terry Francois Blvd', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94158', 'country': 'US', 'state': 'CA', 'display_address': ['817 Terry Francois Blvd', 'San Francisco, CA 94158']}",Mission Rock Resort,+14157017625,$$,3.5,950,"['pickup', 'restaurant_reservation']",https://www.yelp.com/biz/mission-rock-resort-san-francisco-2?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
kusakabe-san-francisco,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]","{'latitude': 37.7957017702111, 'longitude': -122.402884835582}",(415) 757-0155,4865.835208903343,U0GqpXzcIDlad7vQHbB63Q,https://s3-media1.fl.yelpcdn.com/bphoto/iXZ1Ts45fAl83jO9XhOELQ/o.jpg,False,"{'address1': '584 Washington St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94111', 'country': 'US', 'state': 'CA', 'display_address': ['584 Washington St', 'San Francisco, CA 94111']}",KUSAKABE,+14157570155,$$$$,4.5,902,"['restaurant_reservation', 'delivery']",https://www.yelp.com/biz/kusakabe-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
surisan-san-francisco,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 37.80678, 'longitude': -122.41756}",(415) 771-8449,5366.476620396218,i09UMzccKgyLwGYKDVP28w,https://s3-media3.fl.yelpcdn.com/bphoto/AJhtUzYJUK5q-uuMSEuoAw/o.jpg,False,"{'address1': '505 Beach St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['505 Beach St', 'San Francisco, CA 94133']}",Surisan,+14157718449,$$,4.5,1907,"['pickup', 'restaurant_reservation']",https://www.yelp.com/biz/surisan-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
barnzu-san-francisco,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]","{'latitude': 37.7863649, 'longitude': -122.4150261}",(415) 525-4985,3396.2921000413985,8rc-DM2AqXx46X2hZq7W1A,https://s3-media2.fl.yelpcdn.com/bphoto/FeYdC454rRRcwV87nohKMw/o.jpg,False,"{'address1': '711 Geary St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['711 Geary St', 'San Francisco, CA 94109']}",Barnzu,+14155254985,$$,4.5,227,"['delivery', 'restaurant_reservation']",https://www.yelp.com/biz/barnzu-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
marcellas-lasagneria-san-francisco-3,"[{'alias': 'italian', 'title': 'Italian'}]","{'latitude': 37.7580376, 'longitude': -122.3890908}",(415) 920-2225,4169.878305204953,F7UZBVdp69mTI_1M7stq2Q,https://s3-media2.fl.yelpcdn.com/bphoto/f9l3jZH20fPt-wF6HQODKA/o.jpg,False,"{'address1': '1099 Tennessee St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94107', 'country': 'US', 'state': 'CA', 'display_address': ['1099 Tennessee St', 'San Francisco, CA 94107']}",Marcella's Lasagneria,+14159202225,$$,4.5,374,"['delivery', 'pickup']",https://www.yelp.com/biz/marcellas-lasagneria-san-francisco-3?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
the-snug-san-francisco,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 37.79094, 'longitude': -122.43443}",(415) 562-5092,3342.887795851584,_hOVIgjVRl_HzvLaa65KJg,https://s3-media3.fl.yelpcdn.com/bphoto/a-wxpvrLKUQWAvpWp9BFFQ/o.jpg,False,"{'address1': '2301 Fillmore St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94115', 'country': 'US', 'state': 'CA', 'display_address': ['2301 Fillmore St', 'San Francisco, CA 94115']}",The Snug,+14155625092,$$,4.0,195,['delivery'],https://www.yelp.com/biz/the-snug-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
l-ardoise-bistro-san-francisco,"[{'alias': 'french', 'title': 'French'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'desserts', 'title': 'Desserts'}]","{'latitude': 37.7665241, 'longitude': -122.4331385}",(415) 437-2600,700.3831983058177,9yM20-7fj4LMrOO30nqkBw,https://s3-media1.fl.yelpcdn.com/bphoto/VJDYOLw03bUGeBLb14BRGA/o.jpg,False,"{'address1': '151 Noe St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['151 Noe St', 'San Francisco, CA 94114']}",L’Ardoise Bistro,+14154372600,$$$,4.5,1259,['delivery'],https://www.yelp.com/biz/l-ardoise-bistro-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
trestle-san-francisco,"[{'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 37.796127, 'longitude': -122.404495}",(415) 772-0922,4823.627847696131,jcFf2ZnJYL0nWCdIpqiA-g,https://s3-media3.fl.yelpcdn.com/bphoto/U1d1un8clsX7lsjYXAWuzQ/o.jpg,False,"{'address1': '531 Jackson St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['531 Jackson St', 'San Francisco, CA 94133']}",Trestle,+14157720922,$$$,4.5,882,[],https://www.yelp.com/biz/trestle-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
